#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
5589;;Jugador005589;;;;;100;5589
5590;;Jugador005590;;;;;100;5590
5591;;Jugador005591;;;;;100;5591
5592;;Jugador005592;;;;;100;5592
5593;;Jugador005593;;;;;100;5593
5594;;Jugador005594;;;;;100;5594
5595;;Jugador005595;;;;;100;5595
5596;;Jugador005596;;;;;100;5596
5597;;Jugador005597;;;;;100;5597
5598;;Jugador005598;;;;;100;5598
5599;;Jugador005599;;;;;100;5599
5600;;Jugador005600;;;;;100;5600
5601;;Jugador005601;;;;;100;5601
5602;;Jugador005602;;;;;100;5602
5603;;Jugador005603;;;;;100;5603
5604;;Jugador005604;;;;;100;5604
5605;;Jugador005605;;;;;100;5605
5606;;Jugador005606;;;;;100;5606
5607;;Jugador005607;;;;;100;5607
5608;;Jugador005608;;;;;100;5608
5609;;Jugador005609;;;;;100;5609
5610;;Jugador005610;;;;;100;5610
5611;;Jugador005611;;;;;100;5611
5612;;Jugador005612;;;;;100;5612
5613;;Jugador005613;;;;;100;5613
5614;;Jugador005614;;;;;100;5614
5615;;Jugador005615;;;;;100;5615
5616;;Jugador005616;;;;;100;5616
5617;;Jugador005617;;;;;100;5617
5618;;Jugador005618;;;;;100;5618
5619;;Jugador005619;;;;;100;5619
5620;;Jugador005620;;;;;100;5620
5621;;Jugador005621;;;;;100;5621
5622;;Jugador005622;;;;;100;5622
5623;;Jugador005623;;;;;100;5623
5624;;Jugador005624;;;;;100;5624
5625;;Jugador005625;;;;;100;5625
5626;;Jugador005626;;;;;100;5626
5627;;Jugador005627;;;;;100;5627
5628;;Jugador005628;;;;;100;5628
5629;;Jugador005629;;;;;100;5629
5630;;Jugador005630;;;;;100;5630
5631;;Jugador005631;;;;;100;5631
5632;;Jugador005632;;;;;100;5632
5633;;Jugador005633;;;;;100;5633
5634;;Jugador005634;;;;;100;5634
5635;;Jugador005635;;;;;100;5635
5636;;Jugador005636;;;;;100;5636
5637;;Jugador005637;;;;;100;5637
5638;;Jugador005638;;;;;100;5638
5639;;Jugador005639;;;;;100;5639
5640;;Jugador005640;;;;;100;5640
5641;;Jugador005641;;;;;100;5641
5642;;Jugador005642;;;;;100;5642
5643;;Jugador005643;;;;;100;5643
5644;;Jugador005644;;;;;100;5644
5645;;Jugador005645;;;;;100;5645
5646;;Jugador005646;;;;;100;5646
5647;;Jugador005647;;;;;100;5647
5648;;Jugador005648;;;;;100;5648
5649;;Jugador005649;;;;;100;5649
5650;;Jugador005650;;;;;100;5650
5651;;Jugador005651;;;;;100;5651
5652;;Jugador005652;;;;;100;5652
5653;;Jugador005653;;;;;100;5653
5654;;Jugador005654;;;;;100;5654
5655;;Jugador005655;;;;;100;5655
5656;;Jugador005656;;;;;100;5656
5657;;Jugador005657;;;;;100;5657
5658;;Jugador005658;;;;;100;5658
5659;;Jugador005659;;;;;100;5659
5660;;Jugador005660;;;;;100;5660
5661;;Jugador005661;;;;;100;5661
5662;;Jugador005662;;;;;100;5662
5663;;Jugador005663;;;;;100;5663
5664;;Jugador005664;;;;;100;5664
5665;;Jugador005665;;;;;100;5665
5666;;Jugador005666;;;;;100;5666
5667;;Jugador005667;;;;;100;5667
5668;;Jugador005668;;;;;100;5668
5669;;Jugador005669;;;;;100;5669
5670;;Jugador005670;;;;;100;5670
5671;;Jugador005671;;;;;100;5671
5672;;Jugador005672;;;;;100;5672
5673;;Jugador005673;;;;;100;5673
5674;;Jugador005674;;;;;100;5674
5675;;Jugador005675;;;;;100;5675
5676;;Jugador005676;;;;;100;5676
5677;;Jugador005677;;;;;100;5677
5678;;Jugador005678;;;;;100;5678
5679;;Jugador005679;;;;;100;5679
5680;;Jugador005680;;;;;100;5680
5681;;Jugador005681;;;;;100;5681
5682;;Jugador005682;;;;;100;5682
5683;;Jugador005683;;;;;100;5683
5684;;Jugador005684;;;;;100;5684
5685;;Jugador005685;;;;;100;5685
5686;;Jugador005686;;;;;100;5686
5687;;Jugador005687;;;;;100;5687
5688;;Jugador005688;;;;;100;5688
5689;;Jugador005689;;;;;100;5689
5690;;Jugador005690;;;;;100;5690
5691;;Jugador005691;;;;;100;5691
5692;;Jugador005692;;;;;100;5692
5693;;Jugador005693;;;;;100;5693
5694;;Jugador005694;;;;;100;5694
5695;;Jugador005695;;;;;100;5695
5696;;Jugador005696;;;;;100;5696
5697;;Jugador005697;;;;;100;5697
5698;;Jugador005698;;;;;100;5698
5699;;Jugador005699;;;;;100;5699
5700;;Jugador005700;;;;;100;5700
5701;;Jugador005701;;;;;100;5701
5702;;Jugador005702;;;;;100;5702
5703;;Jugador005703;;;;;100;5703
5704;;Jugador005704;;;;;100;5704
5705;;Jugador005705;;;;;100;5705
5706;;Jugador005706;;;;;100;5706
5707;;Jugador005707;;;;;100;5707
5708;;Jugador005708;;;;;100;5708
5709;;Jugador005709;;;;;100;5709
5710;;Jugador005710;;;;;100;5710
5711;;Jugador005711;;;;;100;5711
5712;;Jugador005712;;;;;100;5712
5713;;Jugador005713;;;;;100;5713
5714;;Jugador005714;;;;;100;5714
5715;;Jugador005715;;;;;100;5715
5716;;Jugador005716;;;;;100;5716
5717;;Jugador005717;;;;;100;5717
5718;;Jugador005718;;;;;100;5718
5719;;Jugador005719;;;;;100;5719
5720;;Jugador005720;;;;;100;5720
5721;;Jugador005721;;;;;100;5721
5722;;Jugador005722;;;;;100;5722
5723;;Jugador005723;;;;;100;5723
5724;;Jugador005724;;;;;100;5724
5725;;Jugador005725;;;;;100;5725
5726;;Jugador005726;;;;;100;5726
5727;;Jugador005727;;;;;100;5727
5728;;Jugador005728;;;;;100;5728
5729;;Jugador005729;;;;;100;5729
5730;;Jugador005730;;;;;100;5730
5731;;Jugador005731;;;;;100;5731
5732;;Jugador005732;;;;;100;5732
5733;;Jugador005733;;;;;100;5733
5734;;Jugador005734;;;;;100;5734
5735;;Jugador005735;;;;;100;5735
5736;;Jugador005736;;;;;100;5736
5737;;Jugador005737;;;;;100;5737
5738;;Jugador005738;;;;;100;5738
5739;;Jugador005739;;;;;100;5739
5740;;Jugador005740;;;;;100;5740
5741;;Jugador005741;;;;;100;5741
5742;;Jugador005742;;;;;100;5742
5743;;Jugador005743;;;;;100;5743
5744;;Jugador005744;;;;;100;5744
5745;;Jugador005745;;;;;100;5745
5746;;Jugador005746;;;;;100;5746
5747;;Jugador005747;;;;;100;5747
5748;;Jugador005748;;;;;100;5748
5749;;Jugador005749;;;;;100;5749
5750;;Jugador005750;;;;;100;5750
5751;;Jugador005751;;;;;100;5751
5752;;Jugador005752;;;;;100;5752
5753;;Jugador005753;;;;;100;5753
5754;;Jugador005754;;;;;100;5754
5755;;Jugador005755;;;;;100;5755
5756;;Jugador005756;;;;;100;5756
5757;;Jugador005757;;;;;100;5757
5758;;Jugador005758;;;;;100;5758
5759;;Jugador005759;;;;;100;5759
5760;;Jugador005760;;;;;100;5760
5761;;Jugador005761;;;;;100;5761
5762;;Jugador005762;;;;;100;5762
5763;;Jugador005763;;;;;100;5763
5764;;Jugador005764;;;;;100;5764
5765;;Jugador005765;;;;;100;5765
5766;;Jugador005766;;;;;100;5766
5767;;Jugador005767;;;;;100;5767
5768;;Jugador005768;;;;;100;5768
5769;;Jugador005769;;;;;100;5769
5770;;Jugador005770;;;;;100;5770
5771;;Jugador005771;;;;;100;5771
5772;;Jugador005772;;;;;100;5772
5773;;Jugador005773;;;;;100;5773
5774;;Jugador005774;;;;;100;5774
5775;;Jugador005775;;;;;100;5775
5776;;Jugador005776;;;;;100;5776
5777;;Jugador005777;;;;;100;5777
5778;;Jugador005778;;;;;100;5778
5779;;Jugador005779;;;;;100;5779
5780;;Jugador005780;;;;;100;5780
5781;;Jugador005781;;;;;100;5781
5782;;Jugador005782;;;;;100;5782
5783;;Jugador005783;;;;;100;5783
5784;;Jugador005784;;;;;100;5784
5785;;Jugador005785;;;;;100;5785
5786;;Jugador005786;;;;;100;5786
5787;;Jugador005787;;;;;100;5787
5788;;Jugador005788;;;;;100;5788
5789;;Jugador005789;;;;;100;5789
5790;;Jugador005790;;;;;100;5790
5791;;Jugador005791;;;;;100;5791
5792;;Jugador005792;;;;;100;5792
5793;;Jugador005793;;;;;100;5793
5794;;Jugador005794;;;;;100;5794
5795;;Jugador005795;;;;;100;5795
5796;;Jugador005796;;;;;100;5796
5797;;Jugador005797;;;;;100;5797
5798;;Jugador005798;;;;;100;5798
5799;;Jugador005799;;;;;100;5799
5800;;Jugador005800;;;;;100;5800
5801;;Jugador005801;;;;;100;5801
5802;;Jugador005802;;;;;100;5802
5803;;Jugador005803;;;;;100;5803
5804;;Jugador005804;;;;;100;5804
5805;;Jugador005805;;;;;100;5805
5806;;Jugador005806;;;;;100;5806
5807;;Jugador005807;;;;;100;5807
5808;;Jugador005808;;;;;100;5808
5809;;Jugador005809;;;;;100;5809
5810;;Jugador005810;;;;;100;5810
5811;;Jugador005811;;;;;100;5811
5812;;Jugador005812;;;;;100;5812
5813;;Jugador005813;;;;;100;5813
5814;;Jugador005814;;;;;100;5814
5815;;Jugador005815;;;;;100;5815
5816;;Jugador005816;;;;;100;5816
5817;;Jugador005817;;;;;100;5817
5818;;Jugador005818;;;;;100;5818
5819;;Jugador005819;;;;;100;5819
5820;;Jugador005820;;;;;100;5820
5821;;Jugador005821;;;;;100;5821
5822;;Jugador005822;;;;;100;5822
5823;;Jugador005823;;;;;100;5823
5824;;Jugador005824;;;;;100;5824
5825;;Jugador005825;;;;;100;5825
5826;;Jugador005826;;;;;100;5826
5827;;Jugador005827;;;;;100;5827
5828;;Jugador005828;;;;;100;5828
5829;;Jugador005829;;;;;100;5829
5830;;Jugador005830;;;;;100;5830
5831;;Jugador005831;;;;;100;5831
5832;;Jugador005832;;;;;100;5832
5833;;Jugador005833;;;;;100;5833
5834;;Jugador005834;;;;;100;5834
5835;;Jugador005835;;;;;100;5835
5836;;Jugador005836;;;;;100;5836
5837;;Jugador005837;;;;;100;5837
5838;;Jugador005838;;;;;100;5838
5839;;Jugador005839;;;;;100;5839
5840;;Jugador005840;;;;;100;5840
5841;;Jugador005841;;;;;100;5841
5842;;Jugador005842;;;;;100;5842
5843;;Jugador005843;;;;;100;5843
5844;;Jugador005844;;;;;100;5844
5845;;Jugador005845;;;;;100;5845
5846;;Jugador005846;;;;;100;5846
5847;;Jugador005847;;;;;100;5847
5848;;Jugador005848;;;;;100;5848
5849;;Jugador005849;;;;;100;5849
5850;;Jugador005850;;;;;100;5850
5851;;Jugador005851;;;;;100;5851
5852;;Jugador005852;;;;;100;5852
5853;;Jugador005853;;;;;100;5853
5854;;Jugador005854;;;;;100;5854
5855;;Jugador005855;;;;;100;5855
5856;;Jugador005856;;;;;100;5856
5857;;Jugador005857;;;;;100;5857
5858;;Jugador005858;;;;;100;5858
5859;;Jugador005859;;;;;100;5859
5860;;Jugador005860;;;;;100;5860
5861;;Jugador005861;;;;;100;5861
5862;;Jugador005862;;;;;100;5862
5863;;Jugador005863;;;;;100;5863
5864;;Jugador005864;;;;;100;5864
5865;;Jugador005865;;;;;100;5865
5866;;Jugador005866;;;;;100;5866
5867;;Jugador005867;;;;;100;5867
5868;;Jugador005868;;;;;100;5868
5869;;Jugador005869;;;;;100;5869
5870;;Jugador005870;;;;;100;5870
5871;;Jugador005871;;;;;100;5871
5872;;Jugador005872;;;;;100;5872
5873;;Jugador005873;;;;;100;5873
5874;;Jugador005874;;;;;100;5874
5875;;Jugador005875;;;;;100;5875
5876;;Jugador005876;;;;;100;5876
5877;;Jugador005877;;;;;100;5877
5878;;Jugador005878;;;;;100;5878
5879;;Jugador005879;;;;;100;5879
5880;;Jugador005880;;;;;100;5880
5881;;Jugador005881;;;;;100;5881
5882;;Jugador005882;;;;;100;5882
5883;;Jugador005883;;;;;100;5883
5884;;Jugador005884;;;;;100;5884
5885;;Jugador005885;;;;;100;5885
5886;;Jugador005886;;;;;100;5886
5887;;Jugador005887;;;;;100;5887
5888;;Jugador005888;;;;;100;5888
5889;;Jugador005889;;;;;100;5889
5890;;Jugador005890;;;;;100;5890
5891;;Jugador005891;;;;;100;5891
5892;;Jugador005892;;;;;100;5892
5893;;Jugador005893;;;;;100;5893
5894;;Jugador005894;;;;;100;5894
5895;;Jugador005895;;;;;100;5895
5896;;Jugador005896;;;;;100;5896
5897;;Jugador005897;;;;;100;5897
5898;;Jugador005898;;;;;100;5898
5899;;Jugador005899;;;;;100;5899
5900;;Jugador005900;;;;;100;5900
5901;;Jugador005901;;;;;100;5901
5902;;Jugador005902;;;;;100;5902
5903;;Jugador005903;;;;;100;5903
5904;;Jugador005904;;;;;100;5904
5905;;Jugador005905;;;;;100;5905
5906;;Jugador005906;;;;;100;5906
5907;;Jugador005907;;;;;100;5907
5908;;Jugador005908;;;;;100;5908
5909;;Jugador005909;;;;;100;5909
5910;;Jugador005910;;;;;100;5910
5911;;Jugador005911;;;;;100;5911
5912;;Jugador005912;;;;;100;5912
5913;;Jugador005913;;;;;100;5913
5914;;Jugador005914;;;;;100;5914
5915;;Jugador005915;;;;;100;5915
5916;;Jugador005916;;;;;100;5916
5917;;Jugador005917;;;;;100;5917
5918;;Jugador005918;;;;;100;5918
5919;;Jugador005919;;;;;100;5919
5920;;Jugador005920;;;;;100;5920
5921;;Jugador005921;;;;;100;5921
5922;;Jugador005922;;;;;100;5922
5923;;Jugador005923;;;;;100;5923
5924;;Jugador005924;;;;;100;5924
5925;;Jugador005925;;;;;100;5925
5926;;Jugador005926;;;;;100;5926
5927;;Jugador005927;;;;;100;5927
5928;;Jugador005928;;;;;100;5928
5929;;Jugador005929;;;;;100;5929
5930;;Jugador005930;;;;;100;5930
5931;;Jugador005931;;;;;100;5931
5932;;Jugador005932;;;;;100;5932
5933;;Jugador005933;;;;;100;5933
5934;;Jugador005934;;;;;100;5934
5935;;Jugador005935;;;;;100;5935
5936;;Jugador005936;;;;;100;5936
5937;;Jugador005937;;;;;100;5937
5938;;Jugador005938;;;;;100;5938
5939;;Jugador005939;;;;;100;5939
5940;;Jugador005940;;;;;100;5940
5941;;Jugador005941;;;;;100;5941
5942;;Jugador005942;;;;;100;5942
5943;;Jugador005943;;;;;100;5943
5944;;Jugador005944;;;;;100;5944
5945;;Jugador005945;;;;;100;5945
5946;;Jugador005946;;;;;100;5946
5947;;Jugador005947;;;;;100;5947
5948;;Jugador005948;;;;;100;5948
5949;;Jugador005949;;;;;100;5949
5950;;Jugador005950;;;;;100;5950
5951;;Jugador005951;;;;;100;5951
5952;;Jugador005952;;;;;100;5952
5953;;Jugador005953;;;;;100;5953
5954;;Jugador005954;;;;;100;5954
5955;;Jugador005955;;;;;100;5955
5956;;Jugador005956;;;;;100;5956
5957;;Jugador005957;;;;;100;5957
5958;;Jugador005958;;;;;100;5958
5959;;Jugador005959;;;;;100;5959
5960;;Jugador005960;;;;;100;5960
5961;;Jugador005961;;;;;100;5961
5962;;Jugador005962;;;;;100;5962
5963;;Jugador005963;;;;;100;5963
5964;;Jugador005964;;;;;100;5964
5965;;Jugador005965;;;;;100;5965
5966;;Jugador005966;;;;;100;5966
5967;;Jugador005967;;;;;100;5967
5968;;Jugador005968;;;;;100;5968
5969;;Jugador005969;;;;;100;5969
5970;;Jugador005970;;;;;100;5970
5971;;Jugador005971;;;;;100;5971
5972;;Jugador005972;;;;;100;5972
5973;;Jugador005973;;;;;100;5973
5974;;Jugador005974;;;;;100;5974
5975;;Jugador005975;;;;;100;5975
5976;;Jugador005976;;;;;100;5976
5977;;Jugador005977;;;;;100;5977
5978;;Jugador005978;;;;;100;5978
5979;;Jugador005979;;;;;100;5979
5980;;Jugador005980;;;;;100;5980
5981;;Jugador005981;;;;;100;5981
5982;;Jugador005982;;;;;100;5982
5983;;Jugador005983;;;;;100;5983
5984;;Jugador005984;;;;;100;5984
5985;;Jugador005985;;;;;100;5985
5986;;Jugador005986;;;;;100;5986
5987;;Jugador005987;;;;;100;5987
5988;;Jugador005988;;;;;100;5988
5989;;Jugador005989;;;;;100;5989
5990;;Jugador005990;;;;;100;5990
5991;;Jugador005991;;;;;100;5991
5992;;Jugador005992;;;;;100;5992
5993;;Jugador005993;;;;;100;5993
5994;;Jugador005994;;;;;100;5994
5995;;Jugador005995;;;;;100;5995
5996;;Jugador005996;;;;;100;5996
5997;;Jugador005997;;;;;100;5997
5998;;Jugador005998;;;;;100;5998
5999;;Jugador005999;;;;;100;5999
6000;;Jugador006000;;;;;100;6000
6001;;Jugador006001;;;;;100;6001
6002;;Jugador006002;;;;;100;6002
6003;;Jugador006003;;;;;100;6003
6004;;Jugador006004;;;;;100;6004
6005;;Jugador006005;;;;;100;6005
6006;;Jugador006006;;;;;100;6006
6007;;Jugador006007;;;;;100;6007
6008;;Jugador006008;;;;;100;6008
6009;;Jugador006009;;;;;100;6009
6010;;Jugador006010;;;;;100;6010
6011;;Jugador006011;;;;;100;6011
6012;;Jugador006012;;;;;100;6012
6013;;Jugador006013;;;;;100;6013
6014;;Jugador006014;;;;;100;6014
6015;;Jugador006015;;;;;100;6015
6016;;Jugador006016;;;;;100;6016
6017;;Jugador006017;;;;;100;6017
6018;;Jugador006018;;;;;100;6018
6019;;Jugador006019;;;;;100;6019
6020;;Jugador006020;;;;;100;6020
6021;;Jugador006021;;;;;100;6021
6022;;Jugador006022;;;;;100;6022
6023;;Jugador006023;;;;;100;6023
6024;;Jugador006024;;;;;100;6024
6025;;Jugador006025;;;;;100;6025
6026;;Jugador006026;;;;;100;6026
6027;;Jugador006027;;;;;100;6027
6028;;Jugador006028;;;;;100;6028
6029;;Jugador006029;;;;;100;6029
6030;;Jugador006030;;;;;100;6030
6031;;Jugador006031;;;;;100;6031
6032;;Jugador006032;;;;;100;6032
6033;;Jugador006033;;;;;100;6033
6034;;Jugador006034;;;;;100;6034
6035;;Jugador006035;;;;;100;6035
6036;;Jugador006036;;;;;100;6036
6037;;Jugador006037;;;;;100;6037
6038;;Jugador006038;;;;;100;6038
6039;;Jugador006039;;;;;100;6039
6040;;Jugador006040;;;;;100;6040
6041;;Jugador006041;;;;;100;6041
6042;;Jugador006042;;;;;100;6042
6043;;Jugador006043;;;;;100;6043
6044;;Jugador006044;;;;;100;6044
6045;;Jugador006045;;;;;100;6045
6046;;Jugador006046;;;;;100;6046
6047;;Jugador006047;;;;;100;6047
6048;;Jugador006048;;;;;100;6048
6049;;Jugador006049;;;;;100;6049
6050;;Jugador006050;;;;;100;6050
6051;;Jugador006051;;;;;100;6051
6052;;Jugador006052;;;;;100;6052
6053;;Jugador006053;;;;;100;6053
6054;;Jugador006054;;;;;100;6054
6055;;Jugador006055;;;;;100;6055
6056;;Jugador006056;;;;;100;6056
6057;;Jugador006057;;;;;100;6057
6058;;Jugador006058;;;;;100;6058
6059;;Jugador006059;;;;;100;6059
6060;;Jugador006060;;;;;100;6060
6061;;Jugador006061;;;;;100;6061
6062;;Jugador006062;;;;;100;6062
6063;;Jugador006063;;;;;100;6063
6064;;Jugador006064;;;;;100;6064
6065;;Jugador006065;;;;;100;6065
6066;;Jugador006066;;;;;100;6066
6067;;Jugador006067;;;;;100;6067
6068;;Jugador006068;;;;;100;6068
6069;;Jugador006069;;;;;100;6069
6070;;Jugador006070;;;;;100;6070
6071;;Jugador006071;;;;;100;6071
6072;;Jugador006072;;;;;100;6072
6073;;Jugador006073;;;;;100;6073
6074;;Jugador006074;;;;;100;6074
6075;;Jugador006075;;;;;100;6075
6076;;Jugador006076;;;;;100;6076
6077;;Jugador006077;;;;;100;6077
6078;;Jugador006078;;;;;100;6078
6079;;Jugador006079;;;;;100;6079
6080;;Jugador006080;;;;;100;6080
6081;;Jugador006081;;;;;100;6081
6082;;Jugador006082;;;;;100;6082
6083;;Jugador006083;;;;;100;6083
6084;;Jugador006084;;;;;100;6084
6085;;Jugador006085;;;;;100;6085
6086;;Jugador006086;;;;;100;6086
6087;;Jugador006087;;;;;100;6087
6088;;Jugador006088;;;;;100;6088
6089;;Jugador006089;;;;;100;6089
6090;;Jugador006090;;;;;100;6090
6091;;Jugador006091;;;;;100;6091
6092;;Jugador006092;;;;;100;6092
6093;;Jugador006093;;;;;100;6093
6094;;Jugador006094;;;;;100;6094
6095;;Jugador006095;;;;;100;6095
6096;;Jugador006096;;;;;100;6096
6097;;Jugador006097;;;;;100;6097
6098;;Jugador006098;;;;;100;6098
6099;;Jugador006099;;;;;100;6099
6100;;Jugador006100;;;;;100;6100
6101;;Jugador006101;;;;;100;6101
6102;;Jugador006102;;;;;100;6102
6103;;Jugador006103;;;;;100;6103
6104;;Jugador006104;;;;;100;6104
6105;;Jugador006105;;;;;100;6105
6106;;Jugador006106;;;;;100;6106
6107;;Jugador006107;;;;;100;6107
6108;;Jugador006108;;;;;100;6108
6109;;Jugador006109;;;;;100;6109
6110;;Jugador006110;;;;;100;6110
6111;;Jugador006111;;;;;100;6111
6112;;Jugador006112;;;;;100;6112
6113;;Jugador006113;;;;;100;6113
6114;;Jugador006114;;;;;100;6114
6115;;Jugador006115;;;;;100;6115
6116;;Jugador006116;;;;;100;6116
6117;;Jugador006117;;;;;100;6117
6118;;Jugador006118;;;;;100;6118
6119;;Jugador006119;;;;;100;6119
6120;;Jugador006120;;;;;100;6120
6121;;Jugador006121;;;;;100;6121
6122;;Jugador006122;;;;;100;6122
6123;;Jugador006123;;;;;100;6123
6124;;Jugador006124;;;;;100;6124
6125;;Jugador006125;;;;;100;6125
6126;;Jugador006126;;;;;100;6126
6127;;Jugador006127;;;;;100;6127
6128;;Jugador006128;;;;;100;6128
6129;;Jugador006129;;;;;100;6129
6130;;Jugador006130;;;;;100;6130
6131;;Jugador006131;;;;;100;6131
6132;;Jugador006132;;;;;100;6132
6133;;Jugador006133;;;;;100;6133
6134;;Jugador006134;;;;;100;6134
6135;;Jugador006135;;;;;100;6135
6136;;Jugador006136;;;;;100;6136
6137;;Jugador006137;;;;;100;6137
6138;;Jugador006138;;;;;100;6138
6139;;Jugador006139;;;;;100;6139
6140;;Jugador006140;;;;;100;6140
6141;;Jugador006141;;;;;100;6141
6142;;Jugador006142;;;;;100;6142
6143;;Jugador006143;;;;;100;6143
6144;;Jugador006144;;;;;100;6144
6145;;Jugador006145;;;;;100;6145
6146;;Jugador006146;;;;;100;6146
6147;;Jugador006147;;;;;100;6147
6148;;Jugador006148;;;;;100;6148
6149;;Jugador006149;;;;;100;6149
6150;;Jugador006150;;;;;100;6150
6151;;Jugador006151;;;;;100;6151
6152;;Jugador006152;;;;;100;6152
6153;;Jugador006153;;;;;100;6153
6154;;Jugador006154;;;;;100;6154
6155;;Jugador006155;;;;;100;6155
6156;;Jugador006156;;;;;100;6156
6157;;Jugador006157;;;;;100;6157
6158;;Jugador006158;;;;;100;6158
6159;;Jugador006159;;;;;100;6159
6160;;Jugador006160;;;;;100;6160
6161;;Jugador006161;;;;;100;6161
6162;;Jugador006162;;;;;100;6162
6163;;Jugador006163;;;;;100;6163
6164;;Jugador006164;;;;;100;6164
6165;;Jugador006165;;;;;100;6165
6166;;Jugador006166;;;;;100;6166
6167;;Jugador006167;;;;;100;6167
6168;;Jugador006168;;;;;100;6168
6169;;Jugador006169;;;;;100;6169
6170;;Jugador006170;;;;;100;6170
6171;;Jugador006171;;;;;100;6171
6172;;Jugador006172;;;;;100;6172
6173;;Jugador006173;;;;;100;6173
6174;;Jugador006174;;;;;100;6174
6175;;Jugador006175;;;;;100;6175
6176;;Jugador006176;;;;;100;6176
6177;;Jugador006177;;;;;100;6177
6178;;Jugador006178;;;;;100;6178
6179;;Jugador006179;;;;;100;6179
6180;;Jugador006180;;;;;100;6180
6181;;Jugador006181;;;;;100;6181
6182;;Jugador006182;;;;;100;6182
6183;;Jugador006183;;;;;100;6183
6184;;Jugador006184;;;;;100;6184
6185;;Jugador006185;;;;;100;6185
6186;;Jugador006186;;;;;100;6186
6187;;Jugador006187;;;;;100;6187
6188;;Jugador006188;;;;;100;6188
6189;;Jugador006189;;;;;100;6189
6190;;Jugador006190;;;;;100;6190
6191;;Jugador006191;;;;;100;6191
6192;;Jugador006192;;;;;100;6192
6193;;Jugador006193;;;;;100;6193
6194;;Jugador006194;;;;;100;6194
6195;;Jugador006195;;;;;100;6195
6196;;Jugador006196;;;;;100;6196
6197;;Jugador006197;;;;;100;6197
6198;;Jugador006198;;;;;100;6198
6199;;Jugador006199;;;;;100;6199
6200;;Jugador006200;;;;;100;6200
6201;;Jugador006201;;;;;100;6201
6202;;Jugador006202;;;;;100;6202
6203;;Jugador006203;;;;;100;6203
6204;;Jugador006204;;;;;100;6204
6205;;Jugador006205;;;;;100;6205
6206;;Jugador006206;;;;;100;6206
6207;;Jugador006207;;;;;100;6207
6208;;Jugador006208;;;;;100;6208
6209;;Jugador006209;;;;;100;6209
6210;;Jugador006210;;;;;100;6210
6211;;Jugador006211;;;;;100;6211
6212;;Jugador006212;;;;;100;6212
6213;;Jugador006213;;;;;100;6213
6214;;Jugador006214;;;;;100;6214
6215;;Jugador006215;;;;;100;6215
6216;;Jugador006216;;;;;100;6216
6217;;Jugador006217;;;;;100;6217
6218;;Jugador006218;;;;;100;6218
6219;;Jugador006219;;;;;100;6219
6220;;Jugador006220;;;;;100;6220
6221;;Jugador006221;;;;;100;6221
6222;;Jugador006222;;;;;100;6222
6223;;Jugador006223;;;;;100;6223
6224;;Jugador006224;;;;;100;6224
6225;;Jugador006225;;;;;100;6225
6226;;Jugador006226;;;;;100;6226
6227;;Jugador006227;;;;;100;6227
6228;;Jugador006228;;;;;100;6228
6229;;Jugador006229;;;;;100;6229
6230;;Jugador006230;;;;;100;6230
6231;;Jugador006231;;;;;100;6231
6232;;Jugador006232;;;;;100;6232
6233;;Jugador006233;;;;;100;6233
6234;;Jugador006234;;;;;100;6234
6235;;Jugador006235;;;;;100;6235
6236;;Jugador006236;;;;;100;6236
6237;;Jugador006237;;;;;100;6237
6238;;Jugador006238;;;;;100;6238
6239;;Jugador006239;;;;;100;6239
6240;;Jugador006240;;;;;100;6240
6241;;Jugador006241;;;;;100;6241
6242;;Jugador006242;;;;;100;6242
6243;;Jugador006243;;;;;100;6243
6244;;Jugador006244;;;;;100;6244
6245;;Jugador006245;;;;;100;6245
6246;;Jugador006246;;;;;100;6246
6247;;Jugador006247;;;;;100;6247
6248;;Jugador006248;;;;;100;6248
6249;;Jugador006249;;;;;100;6249
6250;;Jugador006250;;;;;100;6250
6251;;Jugador006251;;;;;100;6251
6252;;Jugador006252;;;;;100;6252
6253;;Jugador006253;;;;;100;6253
6254;;Jugador006254;;;;;100;6254
6255;;Jugador006255;;;;;100;6255
6256;;Jugador006256;;;;;100;6256
6257;;Jugador006257;;;;;100;6257
6258;;Jugador006258;;;;;100;6258
6259;;Jugador006259;;;;;100;6259
6260;;Jugador006260;;;;;100;6260
6261;;Jugador006261;;;;;100;6261
6262;;Jugador006262;;;;;100;6262
6263;;Jugador006263;;;;;100;6263
6264;;Jugador006264;;;;;100;6264
6265;;Jugador006265;;;;;100;6265
6266;;Jugador006266;;;;;100;6266
6267;;Jugador006267;;;;;100;6267
6268;;Jugador006268;;;;;100;6268
6269;;Jugador006269;;;;;100;6269
6270;;Jugador006270;;;;;100;6270
6271;;Jugador006271;;;;;100;6271
6272;;Jugador006272;;;;;100;6272
6273;;Jugador006273;;;;;100;6273
6274;;Jugador006274;;;;;100;6274
6275;;Jugador006275;;;;;100;6275
6276;;Jugador006276;;;;;100;6276
6277;;Jugador006277;;;;;100;6277
6278;;Jugador006278;;;;;100;6278
6279;;Jugador006279;;;;;100;6279
6280;;Jugador006280;;;;;100;6280
6281;;Jugador006281;;;;;100;6281
6282;;Jugador006282;;;;;100;6282
6283;;Jugador006283;;;;;100;6283
6284;;Jugador006284;;;;;100;6284
6285;;Jugador006285;;;;;100;6285
